2, 131618, Note_on_c, 0, 48, 75
2, 132095, Note_off_c, 0, 72, 0
2, 132095, Note_off_c, 0, 48, 0
2, 132126, Note_on_c, 0, 74, 76
2, 132126, Note_on_c, 0, 52, 68
2, 132126, Note_on_c, 0, 55, 68
2, 132126, Note_on_c, 0, 60, 82
2, 132600, Note_off_c, 0, 74, 0
2, 132600, Note_off_c, 0, 52, 0
2, 132600, Note_off_c, 0, 55, 0
2, 132630, Note_off_c, 0, 60, 0
2, 132631, Note_on_c, 0, 76, 75
2, 132631, Note_on_c, 0, 48, 75
2, 133110, Note_off_c, 0, 76, 0
2, 133110, Note_off_c, 0, 48, 0
2, 133140, Note_off_c, 0, 84, 0
2, 133141, Note_on_c, 0, 71, 78
2, 133141, Note_on_c, 0, 83, 78
2, 133141, Note_on_c, 0, 50, 70
2, 133141, Note_on_c, 0, 55, 70
2, 133141, Note_on_c, 0, 59, 84
2, 133620, Note_off_c, 0, 50, 0
2, 133620, Note_off_c, 0, 55, 0
2, 133650, Note_off_c, 0, 71, 0
2, 133650, Note_off_c, 0, 59, 0
2, 133651, Note_on_c, 0, 71, 75
2, 133651, Note_on_c, 0, 47, 75
2, 134125, Note_off_c, 0, 71, 0
2, 134125, Note_off_c, 0, 47, 0
2, 134156, Note_on_c, 0, 72, 76
2, 134156, Note_on_c, 0, 50, 68
2, 134156, Note_on_c, 0, 55, 68
2, 134156, Note_on_c, 0, 59, 82
2, 134630, Note_off_c, 0, 72, 0
2, 134630, Note_off_c, 0, 50, 0
2, 134630, Note_off_c, 0, 55, 0
2, 134660, Note_off_c, 0, 59, 0
2, 134661, Note_on_c, 0, 74, 75
2, 134661, Note_on_c, 0, 47, 75
2, 135137, Note_off_c, 0, 47, 0
2, 135167, Note_off_c, 0, 74, 0
2, 135167, Note_off_c, 0, 83, 0
2, 135172, Note_on_c, 0, 74, 80
2, 135172, Note_on_c, 0, 86, 80
2, 135172, Note_on_c, 0, 54, 72
2, 135172, Note_on_c, 0, 57, 72
2, 135172, Note_on_c, 0, 62, 86
2, 135683, Note_off_c, 0, 54, 0
2, 135683, Note_off_c, 0, 57, 0
2, 135713, Note_off_c, 0, 74, 0
2, 135713, Note_off_c, 0, 62, 0
2, 135714, Note_on_c, 0, 74, 75
2, 135714, Note_on_c, 0, 50, 75
2, 136191, Note_off_c, 0, 74, 0
2, 136191, Note_off_c, 0, 50, 0
2, 136222, Note_on_c, 0, 76, 76
2, 136222, Note_on_c, 0, 54, 68
2, 136222, Note_on_c, 0, 57, 68
2, 136222, Note_on_c, 0, 62, 82
2, 136696, Note_off_c, 0, 76, 0
2, 136696, Note_off_c, 0, 54, 0
2, 136696, Note_off_c, 0, 57, 0
2, 136726, Note_off_c, 0, 62, 0
2, 136727, Note_on_c, 0, 78, 75
2, 136727, Note_on_c, 0, 50, 75
2, 137206, Note_off_c, 0, 78, 0
2, 137206, Note_off_c, 0, 50, 0
2, 137236, Note_off_c, 0, 86, 0
2, 137237, Note_on_c, 0, 76, 78
2, 137237, Note_on_c, 0, 88, 78
2, 137237, Note_on_c, 0, 55, 70
2, 137237, Note_on_c, 0, 59, 70
2, 137237, Note_on_c, 0, 64, 84
2, 137716, Note_off_c, 0, 55, 0
2, 137716, Note_off_c, 0, 59, 0
2, 137746, Note_off_c, 0, 76, 0
2, 137746, Note_off_c, 0, 64, 0
2, 137747, Note_on_c, 0, 76, 75
2, 137747, Note_on_c, 0, 52, 75
2, 138221, Note_off_c, 0, 76, 0
2, 138221, Note_off_c, 0, 52, 0
2, 138252, Note_on_c, 0, 78, 76
2, 138252, Note_on_c, 0, 55, 68
2, 138252, Note_on_c, 0, 59, 68
2, 138252, Note_on_c, 0, 64, 82
2, 138726, Note_off_c, 0, 78, 0
2, 138726, Note_off_c, 0, 55, 0
2, 138726, Note_off_c, 0, 59, 0
2, 138756, Note_off_c, 0, 64, 0
2, 138757, Note_on_c, 0, 79, 75
2, 138757, Note_on_c, 0, 52, 75
2, 139233, Note_off_c, 0, 79, 0
2, 139233, Note_off_c, 0, 52, 0
2, 139263, Note_off_c, 0, 88, 0
2, 139268, Note_on_c, 0, 76, 80
2, 139268, Note_on_c, 0, 55, 72
2, 139268, Note_on_c, 0, 60, 72
2, 139268, Note_on_c, 0, 64, 86
2, 139779, Note_off_c, 0, 55, 0
2, 139779, Note_off_c, 0, 60, 0
2, 139809, Note_off_c, 0, 76, 0
2, 139809, Note_off_c, 0, 64, 0
2, 139810, Note_on_c, 0, 76, 75
2, 139810, Note_on_c, 0, 52, 75
2, 140287, Note_off_c, 0, 76, 0
2, 140287, Note_off_c, 0, 52, 0
2, 140318, Note_on_c, 0, 78, 76
2, 140318, Note_on_c, 0, 55, 68
2, 140318, Note_on_c, 0, 60, 68
2, 140318, Note_on_c, 0, 64, 82
2, 140792, Note_off_c, 0, 78, 0
2, 140792, Note_off_c, 0, 55, 0
2, 140792, Note_off_c, 0, 60, 0
2, 140822, Note_off_c, 0, 64, 0
2, 140823, Note_on_c, 0, 79, 75
2, 140823, Note_on_c, 0, 52, 75
2, 141302, Note_off_c, 0, 79, 0
2, 141302, Note_off_c, 0, 52, 0
2, 141333, Note_on_c, 0, 74, 78
2, 141333, Note_on_c, 0, 55, 70
2, 141333, Note_on_c, 0, 59, 70
2, 141333, Note_on_c, 0, 62, 84
2, 141812, Note_off_c, 0, 55, 0
2, 141812, Note_off_c, 0, 59, 0
2, 141842, Note_off_c, 0, 74, 0
2, 141842, Note_off_c, 0, 62, 0
2, 141843, Note_on_c, 0, 74, 75
2, 141843, Note_on_c, 0, 50, 75
2, 142317, Note_off_c, 0, 74, 0
2, 142317, Note_off_c, 0, 50, 0
2, 142348, Note_on_c, 0, 78, 76
2, 142348, Note_on_c, 0, 55, 68
2, 142348, Note_on_c, 0, 59, 68
2, 142348, Note_on_c, 0, 62, 82
2, 142822, Note_off_c, 0, 78, 0
2, 142822, Note_off_c, 0, 55, 0
2, 142822, Note_off_c, 0, 59, 0
2, 142852, Note_off_c, 0, 62, 0
2, 142853, Note_on_c, 0, 79, 75
2, 142853, Note_on_c, 0, 50, 75
2, 143329, Note_off_c, 0, 79, 0
2, 143329, Note_off_c, 0, 50, 0
2, 143364, Note_on_c, 0, 72, 80
2, 143364, Note_on_c, 0, 52, 72
2, 143364, Note_on_c, 0, 55, 72
2, 143364, Note_on_c, 0, 60, 86
2, 143875, Note_off_c, 0, 52, 0
2, 143875, Note_off_c, 0, 55, 0
2, 143905, Note_off_c, 0, 72, 0
2, 143905, Note_off_c, 0, 60, 0
2, 143906, Note_on_c, 0, 72, 75
2, 143906, Note_on_c, 0, 48, 75
2, 144383, Note_off_c, 0, 72, 0
2, 144383, Note_off_c, 0, 48, 0
2, 144414, Note_on_c, 0, 78, 76
2, 144414, Note_on_c, 0, 52, 68
2, 144414, Note_on_c, 0, 55, 68
2, 144414, Note_on_c, 0, 60, 82
2, 144888, Note_off_c, 0, 78, 0
2, 144888, Note_off_c, 0, 52, 0
2, 144888, Note_off_c, 0, 55, 0
2, 144918, Note_off_c, 0, 60, 0
2, 144919, Note_on_c, 0, 79, 75
2, 144919, Note_on_c, 0, 48, 75
2, 145398, Note_off_c, 0, 79, 0
2, 145398, Note_off_c, 0, 48, 0
2, 145429, Note_on_c, 0, 71, 78
2, 145429, Note_on_c, 0, 50, 70
2, 145429, Note_on_c, 0, 55, 70
2, 145429, Note_on_c, 0, 59, 84
2, 145908, Note_off_c, 0, 50, 0
2, 145908, Note_off_c, 0, 55, 0
2, 145938, Note_off_c, 0, 71, 0
2, 145938, Note_off_c, 0, 59, 0
2, 145939, Note_on_c, 0, 71, 75
2, 145939, Note_on_c, 0, 47, 75
2, 146413, Note_off_c, 0, 71, 0
2, 146413, Note_off_c, 0, 47, 0
2, 146444, Note_on_c, 0, 78, 76
2, 146444, Note_on_c, 0, 50, 68
2, 146444, Note_on_c, 0, 55, 68
2, 146444, Note_on_c, 0, 59, 82
2, 146918, Note_off_c, 0, 78, 0
2, 146918, Note_off_c, 0, 50, 0
2, 146918, Note_off_c, 0, 55, 0
2, 146948, Note_off_c, 0, 59, 0
2, 146949, Note_on_c, 0, 79, 75
2, 146949, Note_on_c, 0, 47, 75
2, 147425, Note_off_c, 0, 79, 0
2, 147425, Note_off_c, 0, 47, 0
2, 147460, Note_on_c, 0, 69, 80
2, 147460, Note_on_c, 0, 49, 72
2, 147460, Note_on_c, 0, 52, 72
2, 147460, Note_on_c, 0, 57, 86
2, 147971, Note_off_c, 0, 49, 0
2, 147971, Note_off_c, 0, 52, 0
2, 148001, Note_off_c, 0, 69, 0
2, 148001, Note_off_c, 0, 57, 0
2, 148002, Note_on_c, 0, 69, 75
2, 148002, Note_on_c, 0, 45, 75
2, 148479, Note_off_c, 0, 69, 0
2, 148479, Note_off_c, 0, 45, 0
2, 148510, Note_on_c, 0, 71, 76
2, 148510, Note_on_c, 0, 49, 68
2, 148510, Note_on_c, 0, 52, 68
2, 148510, Note_on_c, 0, 57, 82
2, 148984, Note_off_c, 0, 71, 0
2, 148984, Note_off_c, 0, 49, 0
2, 148984, Note_off_c, 0, 52, 0
2, 149014, Note_off_c, 0, 57, 0
2, 149015, Note_on_c, 0, 73, 75
2, 149015, Note_on_c, 0, 45, 75
2, 149494, Note_off_c, 0, 73, 0
2, 149494, Note_off_c, 0, 45, 0
2, 149525, Note_on_c, 0, 69, 78
2, 149525, Note_on_c, 0, 49, 70
2, 149525, Note_on_c, 0, 52, 70
2, 149525, Note_on_c, 0, 57, 84
2, 150004, Note_off_c, 0, 49, 0
2, 150004, Note_off_c, 0, 52, 0
2, 150034, Note_off_c, 0, 69, 0
2, 150034, Note_off_c, 0, 57, 0
2, 150035, Note_on_c, 0, 69, 75
2, 150035, Note_on_c, 0, 45, 75
2, 150509, Note_off_c, 0, 69, 0
2, 150509, Note_off_c, 0, 45, 0
2, 150540, Note_on_c, 0, 71, 76
2, 150540, Note_on_c, 0, 49, 68
2, 150540, Note_on_c, 0, 52, 68
2, 150540, Note_on_c, 0, 57, 82
2, 151014, Note_off_c, 0, 71, 0
2, 151014, Note_off_c, 0, 49, 0
2, 151014, Note_off_c, 0, 52, 0
2, 151044, Note_off_c, 0, 57, 0
2, 151045, Note_on_c, 0, 73, 75
2, 151045, Note_on_c, 0, 45, 75
2, 151521, Note_off_c, 0, 73, 0
2, 151521, Note_off_c, 0, 45, 0
2, 151556, Note_on_c, 0, 74, 80
2, 151556, Note_on_c, 0, 50, 72
2, 151556, Note_on_c, 0, 54, 72
2, 151556, Note_on_c, 0, 57, 86
2, 152067, Note_off_c, 0, 50, 0
2, 152067, Note_off_c, 0, 54, 0
2, 152097, Note_off_c, 0, 74, 0
2, 152097, Note_off_c, 0, 57, 0
2, 152098, Note_on_c, 0, 74, 75
2, 152098, Note_on_c, 0, 45, 75
2, 152575, Note_off_c, 0, 45, 0
2, 152605, Note_off_c, 0, 74, 0
2, 152606, Note_on_c, 0, 74, 76
2, 152606, Note_on_c, 0, 50, 68
2, 152606, Note_on_c, 0, 54, 68
2, 152606, Note_on_c, 0, 57, 82
2, 153080, Note_off_c, 0, 50, 0
2, 153080, Note_off_c, 0, 54, 0
2, 153110, Note_off_c, 0, 74, 0
2, 153110, Note_off_c, 0, 57, 0
2, 153111, Note_on_c, 0, 74, 75
2, 153111, Note_on_c, 0, 45, 75
2, 153590, Note_off_c, 0, 45, 0
2, 153620, Note_off_c, 0, 74, 0
2, 153621, Note_on_c, 0, 74, 78
2, 153621, Note_on_c, 0, 50, 70
2, 153621, Note_on_c, 0, 54, 70
2, 153621, Note_on_c, 0, 57, 84
2, 154100, Note_off_c, 0, 50, 0
2, 154100, Note_off_c, 0, 54, 0
2, 154130, Note_off_c, 0, 74, 0
2, 154130, Note_off_c, 0, 57, 0
2, 154131, Note_on_c, 0, 74, 75
2, 154131, Note_on_c, 0, 45, 75
2, 154605, Note_off_c, 0, 45, 0
2, 154635, Note_off_c, 0, 74, 0
2, 154636, Note_on_c, 0, 74, 76
2, 154636, Note_on_c, 0, 50, 68
2, 154636, Note_on_c, 0, 54, 68
2, 154636, Note_on_c, 0, 57, 82
2, 155110, Note_off_c, 0, 50, 0
2, 155110, Note_off_c, 0, 54, 0
2, 155140, Note_off_c, 0, 74, 0
2, 155140, Note_off_c, 0, 57, 0
2, 155141, Note_on_c, 0, 74, 75
2, 155141, Note_on_c, 0, 45, 75
2, 155617, Note_off_c, 0, 45, 0
2, 155647, Note_off_c, 0, 74, 0
2, 155652, Note_on_c, 0, 74, 80
2, 155652, Note_on_c, 0, 50, 72
2, 155652, Note_on_c, 0, 54, 72
2, 155652, Note_on_c, 0, 57, 86
2, 156163, Note_off_c, 0, 50, 0
2, 156163, Note_off_c, 0, 54, 0
2, 156193, Note_off_c, 0, 74, 0
2, 156193, Note_off_c, 0, 57, 0
2, 156194, Note_on_c, 0, 74, 75
2, 156194, Note_on_c, 0, 81, 75
2, 156194, Note_on_c, 0, 45, 75
2, 156671, Note_off_c, 0, 81, 0
2, 156671, Note_off_c, 0, 45, 0
2, 156701, Note_off_c, 0, 74, 0
2, 156702, Note_on_c, 0, 74, 76
2, 156702, Note_on_c, 0, 83, 76
2, 156702, Note_on_c, 0, 50, 68
2, 156702, Note_on_c, 0, 54, 68
2, 156702, Note_on_c, 0, 57, 82
2, 157176, Note_off_c, 0, 83, 0
2, 157176, Note_off_c, 0, 50, 0
2, 157176, Note_off_c, 0, 54, 0
2, 157206, Note_off_c, 0, 74, 0
2, 157206, Note_off_c, 0, 57, 0
2, 157207, Note_on_c, 0, 74, 75
2, 157207, Note_on_c, 0, 84, 75
2, 157207, Note_on_c, 0, 45, 75
2, 157686, Note_off_c, 0, 84, 0
2, 157686, Note_off_c, 0, 45, 0
2, 157716, Note_off_c, 0, 74, 0
2, 157717, Note_on_c, 0, 74, 97
2, 157717, Note_on_c, 0, 86, 97
2, 157717, Note_on_c, 0, 50, 89
2, 157717, Note_on_c, 0, 62, 103
2, 158196, Note_off_c, 0, 74, 0
2, 158196, Note_off_c, 0, 86, 0
2, 158196, Note_off_c, 0, 50, 0
2, 158196, Note_off_c, 0, 62, 0
2, 158426, Control_c, 0, 7, 102
2, 158426, Control_c, 0, 7, 110
2, 159684, Control_c, 0, 7, 102
2, 159748, Note_on_c, 0, 43, 80
2, 160183, Note_off_c, 0, 43, 0
2, 161303, Note_on_c, 0, 43, 75
2, 161782, Note_off_c, 0, 43, 0
2, 162828, Note_on_c, 0, 43, 76
2, 163225, Note_off_c, 0, 43, 0
2, 163844, Note_on_c, 0, 43, 80
2, 164279, Note_off_c, 0, 43, 0
2, 165399, Note_on_c, 0, 43, 75
2, 165878, Note_off_c, 0, 43, 0
2, 166850, Control_c, 0, 7, 110
2, 166924, Note_on_c, 0, 67, 76
2, 166924, Note_on_c, 0, 43, 76
2, 167165, Note_off_c, 0, 67, 0
2, 167181, Note_on_c, 0, 69, 75
2, 167321, Note_off_c, 0, 43, 0
2, 167413, Note_off_c, 0, 69, 0
2, 167429, Note_on_c, 0, 71, 75
2, 167661, Note_off_c, 0, 71, 0
2, 167677, Note_on_c, 0, 73, 75
2, 167920, Note_off_c, 0, 73, 0
2, 167940, Note_on_c, 0, 74, 80
2, 167940, Note_on_c, 0, 43, 80
2, 168375, Note_off_c, 0, 43, 0
2, 168451, Note_off_c, 0, 74, 0
2, 168482, Note_on_c, 0, 73, 75
2, 168959, Note_off_c, 0, 73, 0
2, 168990, Note_on_c, 0, 71, 76
2, 169464, Note_off_c, 0, 71, 0
2, 169495, Note_on_c, 0, 74, 75
2, 169495, Note_on_c, 0, 43, 75
2, 169974, Note_off_c, 0, 74, 0
2, 169974, Note_off_c, 0, 43, 0
2, 170005, Note_on_c, 0, 73, 78
2, 170484, Note_off_c, 0, 73, 0
2, 170515, Note_on_c, 0, 71, 75
2, 170989, Note_off_c, 0, 71, 0
2, 171020, Note_on_c, 0, 76, 76
2, 171020, Note_on_c, 0, 43, 76
2, 171417, Note_off_c, 0, 43, 0
2, 171494, Note_off_c, 0, 76, 0
2, 171525, Note_on_c, 0, 73, 75
2, 172001, Note_off_c, 0, 73, 0
2, 172036, Note_on_c, 0, 74, 80
2, 172036, Note_on_c, 0, 43, 80
2, 172471, Note_off_c, 0, 43, 0
2, 172547, Note_off_c, 0, 74, 0
2, 172578, Note_on_c, 0, 73, 75
2, 173055, Note_off_c, 0, 73, 0
2, 173086, Note_on_c, 0, 71, 76
2, 173560, Note_off_c, 0, 71, 0
2, 173591, Note_on_c, 0, 74, 75
2, 173591, Note_on_c, 0, 43, 75
2, 174070, Note_off_c, 0, 74, 0
2, 174070, Note_off_c, 0, 43, 0
2, 174101, Note_on_c, 0, 73, 78
2, 174297, Control_c, 0, 7, 102
2, 174580, Note_off_c, 0, 73, 0
2, 174611, Note_on_c, 0, 71, 75
2, 175085, Note_off_c, 0, 71, 0
2, 175116, Note_on_c, 0, 73, 76
2, 175116, Note_on_c, 0, 43, 76
2, 175513, Note_off_c, 0, 43, 0
2, 175590, Note_off_c, 0, 73, 0
2, 175621, Note_on_c, 0, 74, 75
2, 175962, Note_on_c, 0, 60, 67
2, 176047, Note_on_c, 0, 63, 67
2, 176097, Note_off_c, 0, 74, 0
2, 176132, Note_on_c, 0, 72, 80
2, 176132, Note_on_c, 0, 68, 81
2, 176132, Note_on_c, 0, 44, 80
2, 177686, Note_off_c, 0, 44, 0
2, 177687, Note_on_c, 0, 44, 75
2, 178196, Note_off_c, 0, 72, 0
2, 178197, Note_on_c, 0, 70, 78
2, 178676, Note_off_c, 0, 70, 0
2, 178707, Note_on_c, 0, 72, 75
2, 179181, Note_off_c, 0, 72, 0
2, 179211, Note_off_c, 0, 44, 0
2, 179212, Note_on_c, 0, 75, 76
2, 179212, Note_on_c, 0, 44, 76
2, 180058, Note_on_c, 0, 65, 67
2, 180143, Note_on_c, 0, 68, 67
2, 180223, Note_off_c, 0, 75, 0
2, 180223, Note_off_c, 0, 60, 0
2, 180223, Note_off_c, 0, 63, 0
2, 180223, Note_off_c, 0, 68, 0
2, 180223, Note_off_c, 0, 44, 0
2, 180228, Note_on_c, 0, 77, 80
2, 180228, Note_on_c, 0, 73, 81
2, 180228, Note_on_c, 0, 49, 80
2, 180663, Note_off_c, 0, 77, 0
2, 181278, Note_on_c, 0, 68, 76
2, 181782, Note_off_c, 0, 49, 0
2, 181783, Note_on_c, 0, 49, 75
2, 183307, Note_off_c, 0, 68, 0
2, 183307, Note_off_c, 0, 49, 0
2, 183308, Note_on_c, 0, 70, 76
2, 183308, Note_on_c, 0, 49, 76
2, 183782, Note_off_c, 0, 70, 0
2, 183813, Note_on_c, 0, 72, 75
2, 184154, Note_on_c, 0, 58, 67
2, 184239, Note_on_c, 0, 63, 67
2, 184289, Note_off_c, 0, 72, 0
2, 184319, Note_off_c, 0, 65, 0
2, 184319, Note_off_c, 0, 68, 0
2, 184319, Note_off_c, 0, 73, 0
2, 184319, Note_off_c, 0, 49, 0
2, 184324, Note_on_c, 0, 70, 80
2, 184324, Note_on_c, 0, 67, 81
2, 184324, Note_on_c, 0, 51, 80
2, 185878, Note_off_c, 0, 70, 0
2, 185878, Note_off_c, 0, 51, 0
2, 185879, Note_on_c, 0, 68, 75
2, 185879, Note_on_c, 0, 51, 75
2, 186358, Note_off_c, 0, 68, 0
2, 186389, Note_on_c, 0, 70, 78
2, 186868, Note_off_c, 0, 70, 0
2, 186899, Note_on_c, 0, 72, 75
2, 187373, Note_off_c, 0, 72, 0
2, 187403, Note_off_c, 0, 51, 0
2, 187404, Note_on_c, 0, 67, 76
2, 187404, Note_on_c, 0, 51, 76
2, 188250, Note_on_c, 0, 56, 67
2, 188335, Note_on_c, 0, 60, 67
2, 188415, Note_off_c, 0, 67, 0
2, 188415, Note_off_c, 0, 58, 0
2, 188415, Note_off_c, 0, 63, 0
2, 188415, Note_off_c, 0, 67, 0
2, 188415, Note_off_c, 0, 51, 0
2, 188420, Note_on_c, 0, 68, 80
2, 188420, Note_on_c, 0, 65, 81
2, 188420, Note_on_c, 0, 53, 80
2, 188961, Note_off_c, 0, 68, 0
2, 188962, Note_on_c, 0, 68, 75
2, 189439, Note_off_c, 0, 68, 0
2, 189470, Note_on_c, 0, 70, 76
2, 189944, Note_off_c, 0, 70, 0
2, 189974, Note_off_c, 0, 53, 0
2, 189975, Note_on_c, 0, 72, 75
2, 189975, Note_on_c, 0, 53, 75
2, 190454, Note_off_c, 0, 72, 0
2, 190485, Note_on_c, 0, 73, 78
2, 190964, Note_off_c, 0, 73, 0
2, 190995, Note_on_c, 0, 72, 75
2, 191469, Note_off_c, 0, 72, 0
2, 191499, Note_off_c, 0, 53, 0
2, 191500, Note_on_c, 0, 70, 76
2, 191500, Note_on_c, 0, 53, 76
2, 191974, Note_off_c, 0, 70, 0
2, 192005, Note_on_c, 0, 68, 75
2, 192346, Note_on_c, 0, 60, 67
2, 192431, Note_on_c, 0, 63, 67
2, 192481, Note_off_c, 0, 68, 0
2, 192511, Note_off_c, 0, 56, 0
2, 192511, Note_off_c, 0, 60, 0
2, 192511, Note_off_c, 0, 65, 0
2, 192511, Note_off_c, 0, 53, 0
2, 192516, Note_on_c, 0, 72, 80
2, 192516, Note_on_c, 0, 68, 81
2, 192516, Note_on_c, 0, 44, 80
2, 194070, Note_off_c, 0, 44, 0
2, 194071, Note_on_c, 0, 44, 75
2, 194580, Note_off_c, 0, 72, 0
2, 194581, Note_on_c, 0, 70, 78
2, 195060, Note_off_c, 0, 70, 0
2, 195091, Note_on_c, 0, 72, 75
2, 195565, Note_off_c, 0, 72, 0
2, 195595, Note_off_c, 0, 44, 0
2, 195596, Note_on_c, 0, 75, 76
2, 195596, Note_on_c, 0, 44, 76
2, 196442, Note_on_c, 0, 61, 67
2, 196527, Note_on_c, 0, 65, 67
2, 196607, Note_off_c, 0, 75, 0
2, 196607, Note_off_c, 0, 60, 0
2, 196607, Note_off_c, 0, 63, 0
2, 196607, Note_off_c, 0, 68, 0
2, 196607, Note_off_c, 0, 44, 0
2, 196612, Note_on_c, 0, 73, 75
2, 196612, Note_on_c, 0, 68, 81
2, 196612, Note_on_c, 0, 49, 80
2, 198166, Note_off_c, 0, 49, 0
2, 198167, Note_on_c, 0, 49, 75
2, 199691, Note_off_c, 0, 73, 0
2, 199691, Note_off_c, 0, 49, 0
2, 199692, Note_on_c, 0, 72, 76
2, 199692, Note_on_c, 0, 49, 76
2, 200166, Note_off_c, 0, 72, 0
2, 200197, Note_on_c, 0, 73, 75
2, 200538, Note_on_c, 0, 63, 67
2, 200623, Note_on_c, 0, 67, 67
2, 200673, Note_off_c, 0, 73, 0
2, 200703, Note_off_c, 0, 61, 0
2, 200703, Note_off_c, 0, 65, 0
2, 200703, Note_off_c, 0, 68, 0
2, 200703, Note_off_c, 0, 49, 0
2, 200708, Note_on_c, 0, 75, 80
2, 200708, Note_on_c, 0, 70, 81
2, 200708, Note_on_c, 0, 51, 80
2, 202262, Note_off_c, 0, 75, 0
2, 202262, Note_off_c, 0, 51, 0
2, 202263, Note_on_c, 0, 70, 75
2, 202263, Note_on_c, 0, 51, 75
2, 202742, Note_off_c, 0, 70, 0
2, 202773, Note_on_c, 0, 75, 78
2, 203252, Note_off_c, 0, 75, 0
2, 203283, Note_on_c, 0, 77, 75
2, 203757, Note_off_c, 0, 77, 0
2, 203787, Note_off_c, 0, 51, 0
2, 203788, Note_on_c, 0, 79, 76
2, 203788, Note_on_c, 0, 51, 76
2, 204634, Note_on_c, 0, 68, 72
2, 204719, Note_on_c, 0, 72, 72
2, 204799, Note_off_c, 0, 79, 0
2, 204799, Note_off_c, 0, 63, 0
2, 204799, Note_off_c, 0, 67, 0
2, 204799, Note_off_c, 0, 70, 0
2, 204799, Note_off_c, 0, 51, 0
2, 204804, Note_on_c, 0, 80, 75
2, 204804, Note_on_c, 0, 75, 86
2, 204804, Note_on_c, 0, 44, 80
2, 205853, Note_off_c, 0, 68, 0
2, 205853, Note_off_c, 0, 72, 0
2, 205853, Note_off_c, 0, 75, 0
2, 205854, Note_on_c, 0, 70, 76
2, 206328, Note_off_c, 0, 70, 0
2, 206358, Note_off_c, 0, 44, 0
2, 206359, Note_on_c, 0, 72, 75
2, 206359, Note_on_c, 0, 44, 75
2, 206838, Note_off_c, 0, 72, 0
2, 206869, Note_on_c, 0, 73, 78
2, 207348, Note_off_c, 0, 73, 0
2, 207379, Note_on_c, 0, 75, 75
2, 207853, Note_off_c, 0, 75, 0
2, 207883, Note_off_c, 0, 44, 0
2, 207884, Note_on_c, 0, 77, 76
2, 207884, Note_on_c, 0, 44, 76
2, 208358, Note_off_c, 0, 77, 0
2, 208389, Note_on_c, 0, 75, 75
2, 208865, Note_off_c, 0, 75, 0
2, 208895, Note_off_c, 0, 44, 0
2, 208900, Note_on_c, 0, 44, 80
2, 210454, Note_off_c, 0, 44, 0
2, 210455, Note_on_c, 0, 44, 75
2, 211979, Note_off_c, 0, 44, 0
2, 211980, Note_on_c, 0, 44, 76
2, 212991, Note_off_c, 0, 80, 0
2, 212991, Note_off_c, 0, 44, 0
2, 212996, Note_on_c, 0, 72, 80
2, 212996, Note_on_c, 0, 60, 67
2, 212996, Note_on_c, 0, 64, 67
2, 212996, Note_on_c, 0, 67, 81
2, 212996, Note_on_c, 0, 48, 80
2, 214045, Note_off_c, 0, 48, 0
2, 214046, Note_on_c, 0, 48, 64
2, 214550, Note_off_c, 0, 48, 0
2, 214551, Note_on_c, 0, 48, 63
2, 215540, Note_off_c, 0, 72, 0
2, 215570, Note_off_c, 0, 48, 0
2, 215571, Note_on_c, 0, 67, 75
2, 215571, Note_on_c, 0, 48, 63
2, 216045, Note_off_c, 0, 67, 0
2, 216075, Note_off_c, 0, 48, 0
2, 216076, Note_on_c, 0, 71, 76
2, 216076, Note_on_c, 0, 48, 64
2, 216550, Note_off_c, 0, 71, 0
2, 216580, Note_off_c, 0, 48, 0
2, 216581, Note_on_c, 0, 72, 75
2, 216581, Note_on_c, 0, 48, 63
2, 217087, Note_off_c, 0, 72, 0
2, 217087, Note_off_c, 0, 60, 0
2, 217087, Note_off_c, 0, 64, 0
2, 217087, Note_off_c, 0, 67, 0
2, 217092, Note_on_c, 0, 72, 80
2, 217092, Note_on_c, 0, 60, 67
2, 217092, Note_on_c, 0, 65, 67
2, 217092, Note_on_c, 0, 69, 81
2, 217092, Note_on_c, 0, 53, 80
2, 217118, Note_off_c, 0, 48, 0
2, 218141, Note_off_c, 0, 53, 0
2, 218142, Note_on_c, 0, 53, 64
2, 218646, Note_off_c, 0, 53, 0
2, 218647, Note_on_c, 0, 53, 63
2, 219636, Note_off_c, 0, 72, 0
2, 219666, Note_off_c, 0, 53, 0
2, 219667, Note_on_c, 0, 67, 75
2, 219667, Note_on_c, 0, 53, 63
2, 220141, Note_off_c, 0, 67, 0
2, 220171, Note_off_c, 0, 53, 0
2, 220172, Note_on_c, 0, 71, 76
2, 220172, Note_on_c, 0, 53, 64
2, 220646, Note_off_c, 0, 71, 0
2, 220676, Note_off_c, 0, 53, 0
2, 220677, Note_on_c, 0, 72, 75
2, 220677, Note_on_c, 0, 53, 63
2, 221183, Note_off_c, 0, 72, 0
2, 221183, Note_off_c, 0, 60, 0
2, 221183, Note_off_c, 0, 65, 0
2, 221183, Note_off_c, 0, 69, 0
2, 221188, Note_on_c, 0, 72, 80
2, 221188, Note_on_c, 0, 62, 72
2, 221188, Note_on_c, 0, 67, 86
2, 221188, Note_on_c, 0, 55, 80
2, 221214, Note_off_c, 0, 53, 0
2, 222237, Note_off_c, 0, 55, 0
2, 222238, Note_on_c, 0, 55, 64
2, 222742, Note_off_c, 0, 55, 0
2, 222743, Note_on_c, 0, 55, 63
2, 223252, Note_off_c, 0, 72, 0
